character,true_emotion,sentence,raw_response,predicted_emotion,predicted_score,time,status
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,驚奇,突然有孩子給我一個大擁抱，太感動了。,"情緒：喜悅
程度：0.9",喜悅,0.9,0.8379569053649902,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,信任,我相信你可以自己把鞋子穿好，老師在旁邊陪你。,"情緒：信任
程度：0.7",信任,0.7,0.8387527465820312,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,信任,雖然今天有一點小衝突，但我知道你們其實是好朋友對吧？,"情緒：信任
程度：0.7",信任,0.7,0.7947032451629639,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,信任,這首歌你昨天就快學會了，老師相信你今天一定能唱完。,"情緒：期待
程度：0.7",期待,0.7,1.1923508644104004,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,信任,媽媽放心，我們今天會好好照顧她，她今天的情緒很穩定。,"情緒：信任
程度：0.8",信任,0.8,0.8431408405303955,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,信任,老師相信你已經準備好了，要不要試著自己畫看看？,"情緒：信任
程度：0.7",信任,0.7,0.8411579132080078,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,信任,你今天很努力坐好吃飯，老師知道你有進步了。,"情緒：喜悅
程度：0.8",喜悅,0.8,1.1447091102600098,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,信任,這個任務交給你，我相信你會做得很好。,"情緒：信任
程度：0.8",信任,0.8,0.8433010578155518,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,信任,老師知道你不是故意打翻水杯的，我相信你以後會更小心。,"情緒：信任
程度：0.7",信任,0.7,1.144484281539917,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,信任,小朋友都很棒，老師相信你們一定能一起完成這幅畫。,"情緒：喜悅
程度：0.8",喜悅,0.8,1.1491119861602783,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,信任,你上次就記得把玩具收好，我知道你這次也可以做到！,"情緒：期待
程度：0.7",期待,0.7,0.8384101390838623,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,喜悅,你今天畫的畫真漂亮，老師好喜歡！,"情緒：喜悅
程度：0.9",喜悅,0.9,1.032189130783081,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,喜悅,小朋友們都玩得很開心，太棒了！,"情緒：喜悅
程度：0.9",喜悅,0.9,0.9500830173492432,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,喜悅,大家都排隊很有秩序，老師很驕傲。,"情緒：喜悅
程度：0.7",喜悅,0.7,1.0228641033172607,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,喜悅,看到你學會新動作，真是太開心了。,"情緒：喜悅
程度：0.9",喜悅,0.9,1.2704079151153564,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,喜悅,今天的故事時間很熱鬧，大家都專心聽。,"情緒：喜悅
程度：0.7",喜悅,0.7,0.9275529384613037,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,喜悅,小朋友們互相幫忙，讓老師很感動。,"情緒：喜悅
程度：0.8",喜悅,0.8,0.7752130031585693,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,喜悅,這道手工做得很用心，老師給你拍拍手。,"情緒：喜悅
程度：0.8",喜悅,0.8,1.117973804473877,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,喜悅,大家一起唱歌跳舞，好快樂喔！,"情緒：喜悅
程度：0.9",喜悅,0.9,1.058971881866455,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,喜悅,今天天氣很好，戶外活動超有趣。,"情緒：喜悅
程度：0.9",喜悅,0.9,1.1322698593139648,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,喜悅,看到你們的笑容，老師覺得好幸福。,"情緒：喜悅
程度：0.9",喜悅,0.9,0.9465489387512207,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,期待,明天要帶你們去動物園，你們是不是也跟老師一樣期待？,"情緒：期待
程度：0.8",期待,0.8,0.7130510807037354,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,期待,等一下我們要做手指畫，你們準備好了嗎？,"情緒：期待
程度：0.7",期待,0.7,0.8032331466674805,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,期待,我最期待的就是每天早上看到你們一個個來跟我說早安。,"情緒：期待
程度：0.8",期待,0.8,1.0027692317962646,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,期待,今天有新故事書要唸給你們聽，很精彩喔！,"情緒：期待
程度：0.8",期待,0.8,1.1455659866333008,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,期待,快放學了，老師等一下要發今天的星星獎勵唷。,"情緒：期待
程度：0.7",期待,0.7,1.4505128860473633,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,期待,你說你會帶你最喜歡的玩具來分享，老師很期待看見。,"情緒：期待
程度：0.7",期待,0.7,0.9951679706573486,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,期待,下週要舉辦才藝表演了，你想好要表演什麼了嗎？,"情緒：期待
程度：0.7",期待,0.7,0.8299961090087891,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,期待,今天要練習新舞蹈，我已經等不及想看你們跳了！,"情緒：期待
程度：0.9",期待,0.9,1.3067729473114014,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,期待,老師做了新的教具，等一下想請你們來幫忙測試。,"情緒：期待
程度：0.7",期待,0.7,1.00101900100708,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,期待,下次親子日，希望能看到你跟爸爸媽媽一起跳舞喔！,"情緒：期待
程度：0.7",期待,0.7,0.9823949337005615,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,恐懼,剛剛你哭得很傷心，老師有點擔心你是不是哪裡不舒服。,"情緒：悲傷
程度：0.7",悲傷,0.7,1.1489899158477783,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,恐懼,今天你一直一個人坐著，老師有點怕你是不是心情不好。,"情緒：悲傷
程度：0.7",悲傷,0.7,0.8546979427337646,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,恐懼,這幾天流感很多，老師有點擔心你們沒有好好洗手。,"情緒：恐懼
程度：0.6",恐懼,0.6,0.919672966003418,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,恐懼,如果玩具沒有收好，老師怕有人會不小心踩到跌倒。,"情緒：恐懼
程度：0.7",恐懼,0.7,0.8207926750183105,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,恐懼,你說你不想上台，我會怕你是真的很緊張還是被嚇到了？,"情緒：恐懼
程度：0.7",恐懼,0.7,0.8422579765319824,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,恐懼,剛剛你推了同學，老師有點擔心你是不是在模仿什麼不好的行為。,"情緒：悲傷
程度：0.6",悲傷,0.6,0.7925939559936523,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,恐懼,最近你常常咳嗽，老師真的有點怕你沒休息好。,"情緒：恐懼
程度：0.7",恐懼,0.7,0.850337028503418,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,恐懼,老師今天聲音有點沙啞，怕講故事你們會聽不清楚。,"情緒：恐懼
程度：0.6",恐懼,0.6,0.8874878883361816,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,恐懼,如果你不告訴老師怎麼了，老師會很擔心也不知道怎麼幫你。,"情緒：信任
程度：0.6",信任,0.6,1.0462770462036133,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,恐懼,老師不希望有人在上課時跑來跑去，會怕你們撞到受傷。,"情緒：恐懼
程度：0.7",恐懼,0.7,1.1514739990234375,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,厭惡,有些小朋友亂丟垃圾，真讓人不舒服。,"情緒：厭惡
程度：0.7",厭惡,0.7,1.118372917175293,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,厭惡,玩具被弄得亂七八糟，看了很煩。,"情緒：厭惡
程度：0.7",厭惡,0.7,0.8655779361724854,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,厭惡,有些孩子不聽話，讓老師很頭痛。,"情緒：悲傷
程度：0.6",悲傷,0.6,0.8347418308258057,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,厭惡,教室裡有味道，讓人很不自在。,"情緒：厭惡
程度：0.7",厭惡,0.7,1.1512248516082764,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,厭惡,小朋友爭吵吵不停，讓人很煩躁。,"情緒：厭惡
程度：0.7",厭惡,0.7,1.1444392204284668,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,厭惡,有時候家長的態度讓我很失望。,"情緒：悲傷
程度：0.7",悲傷,0.7,1.148794174194336,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,厭惡,有孩子故意搗亂，讓氣氛很差。,"情緒：厭惡
程度：0.7",厭惡,0.7,0.8361358642578125,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,厭惡,噪音太大，教學無法專心進行。,"情緒：憤怒
程度：0.8",憤怒,0.8,0.823462963104248,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,厭惡,玩具壞了沒有人修，真的很討厭。,"情緒：厭惡
程度：0.8",厭惡,0.8,0.9765071868896484,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,厭惡,孩子們不遵守規矩，讓人很難管理。,"情緒：憤怒
程度：0.7",憤怒,0.7,1.0242648124694824,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,悲傷,今天隊友掉線，整場比賽都輸了，真的難過。,"情緒：悲傷
程度：0.9",悲傷,0.9,0.9834201335906982,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,悲傷,作業做不好，感覺自己很沒用。,"情緒：悲傷
程度：0.8",悲傷,0.8,1.309467077255249,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,悲傷,朋友沒時間陪我，心裡空空的。,"情緒：悲傷
程度：0.7",悲傷,0.7,0.9064991474151611,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,悲傷,偶像沒回覆我留言，失落感湧上心頭。,"情緒：悲傷
程度：0.7",悲傷,0.7,1.0794949531555176,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,悲傷,看著別人都畢業了，自己還卡在期末。,"情緒：悲傷
程度：0.7",悲傷,0.7,1.1459119319915771,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,悲傷,打遊戲連敗，覺得很挫折。,"情緒：悲傷
程度：0.7",悲傷,0.7,0.8383991718292236,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,悲傷,宿舍吵鬧讓我睡不好，心情不好。,"情緒：悲傷
程度：0.8",悲傷,0.8,0.8424699306488037,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,悲傷,假日沒約到人，感覺孤單。,"情緒：悲傷
程度：0.7",悲傷,0.7,1.1465249061584473,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,悲傷,成績沒達到預期，心裡難受。,"情緒：悲傷
程度：0.7",悲傷,0.7,0.8407008647918701,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,悲傷,看見朋友們忙碌，自己卻迷茫，覺得難過。,"情緒：悲傷
程度：0.8",悲傷,0.8,0.9486713409423828,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,憤怒,那隊友怎麼這麼爛，害我輸掉比賽！,"情緒：憤怒
程度：0.9",憤怒,0.9,0.8227250576019287,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,憤怒,作業交了好幾次還被退回，氣炸我了。,"情緒：憤怒
程度：0.9",憤怒,0.9,1.0495808124542236,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,憤怒,宿舍隔壁吵到半夜，真是煩死了！,"情緒：憤怒
程度：0.9",憤怒,0.9,0.9294559955596924,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,憤怒,老師講話太快，我根本跟不上。,"情緒：悲傷
程度：0.6",悲傷,0.6,1.0535569190979004,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,憤怒,網路連線一直斷，讓我超級火大。,"情緒：憤怒
程度：0.9",憤怒,0.9,1.1445679664611816,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,憤怒,同學作弊被抓，怎麼可以這樣！,"情緒：憤怒
程度：0.8",憤怒,0.8,1.0316097736358643,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,憤怒,電腦當機，重要檔案沒存到，氣死我了。,"情緒：憤怒
程度：0.9",憤怒,0.9,1.262125015258789,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,憤怒,被朋友放鴿子，真的是太差勁。,"情緒：憤怒
程度：0.8",憤怒,0.8,0.8757109642028809,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,憤怒,食堂的飯難吃到讓人想吐。,"情緒：厭惡
程度：0.9",厭惡,0.9,1.009052038192749,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,憤怒,寒假作業一堆，壓力大得要死。,"情緒：悲傷
程度：0.8",悲傷,0.8,0.9386386871337891,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,驚奇,沒想到這款新遊戲這麼好玩！,"情緒：喜悅
程度：0.8",喜悅,0.8,1.1476149559020996,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,驚奇,今天宿舍的派對比想像中還熱鬧。,"情緒：喜悅
程度：0.7",喜悅,0.7,0.8404378890991211,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,驚奇,老師竟然答應延期交報告，太幸運了。,"情緒：喜悅
程度：0.8",喜悅,0.8,0.8277740478515625,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,驚奇,朋友竟然在遊戲裡遇到偶像，超驚訝。,"情緒：驚奇
程度：0.8",驚奇,0.8,0.7333860397338867,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,驚奇,手機居然突然升級，感覺很酷。,"情緒：驚奇
程度：0.8",驚奇,0.8,0.7983498573303223,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,驚奇,同學的才藝比賽超厲害，讓我大吃一驚。,"情緒：驚奇
程度：0.8",驚奇,0.8,0.8255221843719482,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,驚奇,今天校園裡有免費的餐點發放，太意外了。,"情緒：驚奇
程度：0.8",驚奇,0.8,0.8222508430480957,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,驚奇,我居然在比賽中拿到第一名，超不可思議。,"情緒：喜悅
程度：0.9",喜悅,0.9,0.8784677982330322,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,驚奇,看到新出的電競設備，覺得超級讚。,"情緒：喜悅
程度：0.8",喜悅,0.8,0.8494491577148438,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,驚奇,宿舍裡有人突然開起電音派對，嚇我一跳。,"情緒：驚奇
程度：0.7",驚奇,0.7,0.7191543579101562,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,信任,你放心交給我，我絕對不會雷你這一場。,"情緒：信任
程度：0.8",信任,0.8,0.8253688812255859,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,信任,她說要幫我搶演唱會門票，我信她，手速超快的。,"情緒：信任
程度：0.7",信任,0.7,0.9153051376342773,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,信任,這組作業交給阿傑做我完全不擔心，他超穩。,"情緒：信任
程度：0.8",信任,0.8,0.7817769050598145,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,信任,你說的攻略我信啦，我照那樣打真的過了。,"情緒：喜悅
程度：0.8",喜悅,0.8,0.8233489990234375,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,信任,雖然教授有點兇，但我相信他真的想我們學到東西。,"情緒：信任
程度：0.7",信任,0.7,0.8549761772155762,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,信任,社團活動你安排就好，我跟著嗨就對了。,"情緒：信任
程度：0.7",信任,0.7,0.7280960083007812,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,信任,我室友嘴巴壞一點，其實人超罩的，我信他。,"情緒：信任
程度：0.7",信任,0.7,0.7694230079650879,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,信任,你說你會來幫我搬宿舍，我記在心裡，信你一次！,"情緒：信任
程度：0.7",信任,0.7,0.764254093170166,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,信任,他每次嘴說要戒手搖但還是會揪我喝，我信他戒不掉。,"情緒：信任
程度：0.7",信任,0.7,0.7312629222869873,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,信任,打LOL你負責輸出，我負責搞笑，配合默契百分百！,"情緒：喜悅
程度：0.8",喜悅,0.8,0.7834811210632324,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,喜悅,今天玩遊戲打破紀錄，超爽！,"情緒：喜悅
程度：0.9",喜悅,0.9,0.7548182010650635,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,喜悅,和朋友聚會笑到肚子痛，太開心了。,"情緒：喜悅
程度：0.9",喜悅,0.9,0.777266263961792,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,喜悅,宿舍新買了大螢幕，氣氛超棒。,"情緒：喜悅
程度：0.8",喜悅,0.8,0.8359370231628418,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,喜悅,拿到獎學金，感覺夢想成真。,"情緒：喜悅
程度：0.9",喜悅,0.9,0.7788519859313965,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,喜悅,和心儀的人聊天，整天都好開心。,"情緒：喜悅
程度：0.9",喜悅,0.9,0.7245161533355713,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,喜悅,期中考考得不錯，鬆了一口氣。,"情緒：喜悅
程度：0.7",喜悅,0.7,0.8179051876068115,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,喜悅,新買的遊戲機終於到了，好期待。,"情緒：期待
程度：0.8",期待,0.8,0.7306540012359619,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,喜悅,今天朋友送我生日禮物，超感動。,"情緒：喜悅
程度：0.9",喜悅,0.9,0.8021361827850342,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,喜悅,在校園裡遇到老朋友，聊得很愉快。,"情緒：喜悅
程度：0.8",喜悅,0.8,1.0843701362609863,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,喜悅,網路順暢，玩遊戲完全不卡，開心。,"情緒：喜悅
程度：0.9",喜悅,0.9,0.82796311378479,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,期待,聽說週五有系烤，我已經準備好空肚子了！,"情緒：期待
程度：0.8",期待,0.8,1.0121657848358154,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,期待,月底電玩展要到了，我超期待那款新遊戲的試玩。,"情緒：期待
程度：0.8",期待,0.8,0.8515381813049316,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,期待,今天下午沒課，我已經想好要躺到天荒地老。,"情緒：喜悅
程度：0.7",喜悅,0.7,0.7295341491699219,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,期待,跟喜歡的那個人同組報告，欸嘿嘿有點期待欸。,"情緒：期待
程度：0.8",期待,0.8,0.8258481025695801,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,期待,這次羽球比賽我有報名，期待至少贏一場啦。,"情緒：期待
程度：0.7",期待,0.7,0.7908010482788086,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,期待,朋友說要帶我去吃一家超好吃的拉麵店，我等不及了。,"情緒：期待
程度：0.9",期待,0.9,0.766448974609375,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,期待,晚上開黑五排，今天非吃雞不可！,"情緒：期待
程度：0.8",期待,0.8,0.9082682132720947,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,期待,明天電腦課要教動畫特效，希望別讓我睡著。,"情緒：期待
程度：0.7",期待,0.7,0.7104048728942871,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,期待,下禮拜期中考結束，我已經安排好三天不出門行程。,"情緒：期待
程度：0.7",期待,0.7,0.7633218765258789,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,期待,他說要請我吃燒肉慶生，我已經夢到烤牛舌了。,"情緒：期待
程度：0.8",期待,0.8,0.7355668544769287,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,恐懼,我剛剛按到老師的FB好友邀請，我怕他會記我臉。,"情緒：恐懼
程度：0.7",恐懼,0.7,1.151432991027832,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,恐懼,那個報告我們還沒開始寫，我現在真的開始怕了。,"情緒：恐懼
程度：0.8",恐懼,0.8,1.146070957183838,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,恐懼,手機突然當掉，我怕遊戲沒存進度又要重來。,"情緒：恐懼
程度：0.7",恐懼,0.7,0.9678189754486084,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,恐懼,剛剛發現交作業的按鈕我好像沒按到，我怕爆。,"情緒：恐懼
程度：0.9",恐懼,0.9,0.7381241321563721,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,恐懼,明天要上台報告，我講話還會結巴，超怕出糗。,"情緒：恐懼
程度：0.8",恐懼,0.8,1.1188998222351074,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,恐懼,我怕等一下分組又被分到都不做事的那群。,"情緒：恐懼
程度：0.75",恐懼,0.75,1.0079410076141357,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,恐懼,老師說要點名，我現在連人都還沒出門。,"情緒：恐懼
程度：0.7",恐懼,0.7,1.28360915184021,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,恐懼,今天早上出門前忘了帶學生證，進宿舍怕被擋。,"情緒：恐懼
程度：0.6",恐懼,0.6,1.3339359760284424,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,恐懼,我帳戶只剩兩百，月底之前我真的會怕自己餓死。,"情緒：恐懼
程度：0.8",恐懼,0.8,0.9573860168457031,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,恐懼,被她已讀不回三小時了，是不是我又講錯話了？,"情緒：悲傷
程度：0.7",悲傷,0.7,1.1065142154693604,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,厭惡,那些垃圾食堂的飯，真讓人噁心。,"情緒：厭惡
程度：0.8",厭惡,0.8,1.1872870922088623,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,厭惡,宿舍的衛生環境亂七八糟，受不了。,"情緒：厭惡
程度：0.8",厭惡,0.8,0.7488040924072266,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,厭惡,有些同學講話超吵，煩死人了。,"情緒：厭惡
程度：0.8",厭惡,0.8,0.9236268997192383,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,厭惡,電腦卡頓讓我抓狂。,"情緒：憤怒
程度：0.8",憤怒,0.8,0.7776541709899902,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,厭惡,不喜歡那種假假的社交場合。,"情緒：厭惡
程度：0.7",厭惡,0.7,0.745664119720459,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,厭惡,同學作弊讓人反感。,"情緒：厭惡
程度：0.75",厭惡,0.75,1.0027148723602295,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,厭惡,洗澡間又髒又臭，完全不想用。,"情緒：厭惡
程度：0.8",厭惡,0.8,0.8765099048614502,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,厭惡,那個遊戲更新後變爛了，討厭。,"情緒：厭惡
程度：0.8",厭惡,0.8,0.8440690040588379,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,厭惡,被隊友拖累輸掉比賽，氣死我了。,"情緒：憤怒
程度：0.9",憤怒,0.9,1.2170119285583496,200
小華（男性，22歲，大學生，個性幽默開朗，喜歡打電動與社交）,厭惡,網路斷線真的是太煩人了。,"情緒：厭惡
程度：0.8",厭惡,0.8,1.0368242263793945,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,悲傷,今天工作出了錯，心情很沮喪。,"情緒：悲傷
程度：0.8",悲傷,0.8,0.8307151794433594,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,悲傷,覺得努力了這麼久，卻沒有被看見。,"情緒：悲傷
程度：0.7",悲傷,0.7,1.1442632675170898,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,悲傷,同事離職讓辦公室變得冷清。,"情緒：悲傷
程度：0.7",悲傷,0.7,0.8367218971252441,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,悲傷,家裡孩子不舒服，讓我擔心不已。,"情緒：悲傷
程度：0.8",悲傷,0.8,1.1481890678405762,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,悲傷,過去的錯誤一直揮之不去，心裡難過。,"情緒：悲傷
程度：0.8",悲傷,0.8,1.0663559436798096,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,悲傷,看到客戶因財務問題難過，我也感同身受。,"情緒：悲傷
程度：0.8",悲傷,0.8,0.9481639862060547,200
阿玲（女性，38歲，銀行職員，細心謹慎，性格穩重，有些嚴肅但善解人意）,悲傷,工作壓力大到讓我心情沉重。,"情緒：悲傷
程度：0.8",悲傷,0.8,1.011850118637085,200
